avg_pts,date,fantasy_pts,fpts_diff,nickname,player_id,player_name,pos_main,salary,salary_change,salary_change_html,salary_diff,salary_diff_percentage
17.28,2017-11-09,28.70,+11.42,Nuggets,877870,Emmanuel Mudiay,PG,"4,900",11.4,"<td class=""width-15 green"" id=""salary-col"">+$500 (11.4%)</td>",500,11.4
20.00,2017-11-09,22.41,+2.41,76ers,551787,T.J. McConnell,PG,"4,800",-11.1,"<td class=""width-15 red"" id=""salary-col"">-$600 (-11.1%)</td>",-600,-11.1
23.96,2017-11-09,23.20,-0.76,Lakers,786412,Julius Randle,PF,"5,000",11.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (11.1%)</td>",500,11.1
28.81,2017-11-09,29.23,+0.42,Kings,3512,Zach Randolph,PF,"5,200",10.6,"<td class=""width-15 green"" id=""salary-col"">+$500 (10.6%)</td>",500,10.6
17.07,2017-11-07,14.48,-2.59,Grizzlies,400599,Chandler Parsons,SF,"3,400",-10.5,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.5%)</td>",-400,-10.5
12.91,2017-11-08,10.42,-2.49,Timberwolves,842297,Tyus Jones,PG,"3,300",10.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (10.0%)</td>",300,10.0
13.16,2017-11-09,13.35,+0.19,Wizards,513606,Tim Frazier,PG,"3,600",-10.0,"<td class=""width-15 red"" id=""salary-col"">-$400 (-10.0%)</td>",-400,-10.0
10.57,2017-11-08,7.41,-3.16,Warriors,263228,Nick Young,SG,"3,300",10.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (10.0%)</td>",300,10.0
34.36,2017-11-09,33.31,-1.05,Pelicans,457576,Jrue Holiday,PG,"7,100",9.2,"<td class=""width-15 green"" id=""salary-col"">+$600 (9.2%)</td>",600,9.2
17.76,2017-11-09,10.80,-6.96,76ers,695069,Richaun Holmes,C,"3,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-9.1%)</td>",-300,-9.1
9.24,2017-11-08,7.27,-1.97,Warriors,846499,Kevon Looney,PF,"3,000",-9.1,"<td class=""width-15 red"" id=""salary-col"">-$300 (-9.1%)</td>",-300,-9.1
24.80,2017-11-10,24.59,-0.21,Hawks,880468,John Collins,PF,"5,200",-8.8,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.8%)</td>",-500,-8.8
17.05,2017-11-09,17.42,+0.37,Kings,398066,Kosta Koufos,C,"3,800",8.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.6%)</td>",300,8.6
29.02,2017-11-10,30.11,+1.09,Hawks,410764,Kent Bazemore,SG,"5,300",-8.6,"<td class=""width-15 red"" id=""salary-col"">-$500 (-8.6%)</td>",-500,-8.6
33.91,2017-11-10,37.96,+4.05,Hawks,739958,Dennis Schroder,PG,"7,500",-8.5,"<td class=""width-15 red"" id=""salary-col"">-$700 (-8.5%)</td>",-700,-8.5
25.15,2017-11-10,24.86,-0.29,Jazz,603106,Rodney Hood,SG,"5,100",8.5,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.5%)</td>",400,8.5
22.82,2017-11-10,26.59,+3.77,Bucks,502871,John Henson,PF,"5,200",8.3,"<td class=""width-15 green"" id=""salary-col"">+$400 (8.3%)</td>",400,8.3
15.80,2017-11-07,17.83,+2.03,Grizzlies,854601,Dillon Brooks,SF,"4,000",8.1,"<td class=""width-15 green"" id=""salary-col"">+$300 (8.1%)</td>",300,8.1
32.78,2017-11-07,29.54,-3.24,Grizzlies,464841,Tyreke Evans,SG,"6,700",8.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (8.1%)</td>",500,8.1
31.10,2017-11-07,29.33,-1.77,Mavericks,552336,Harrison Barnes,SF,"6,700",8.1,"<td class=""width-15 green"" id=""salary-col"">+$500 (8.1%)</td>",500,8.1
27.79,2017-11-09,26.62,-1.17,Lakers,844476,Kyle Kuzma,PF,"5,800",-7.9,"<td class=""width-15 red"" id=""salary-col"">-$500 (-7.9%)</td>",-500,-7.9
29.54,2017-11-10,29.21,-0.33,Jazz,879707,Donovan Mitchell,SG,"5,500",7.8,"<td class=""width-15 green"" id=""salary-col"">+$400 (7.8%)</td>",400,7.8
32.88,2017-11-09,30.74,-2.14,Lakers,946714,Lonzo Ball,PG,"7,000",7.7,"<td class=""width-15 green"" id=""salary-col"">+$500 (7.7%)</td>",500,7.7
13.68,2017-11-07,19.15,+5.47,Grizzlies,602135,James Ennis,SF,"4,300",7.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.5%)</td>",300,7.5
13.88,2017-11-10,24.88,+11.00,Magic,477669,Shelvin Mack,PG,"3,700",-7.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-7.5%)</td>",-300,-7.5
19.67,2017-11-08,20.65,+0.98,Knicks,483372,Kyle O'Quinn,C,"4,400",7.3,"<td class=""width-15 green"" id=""salary-col"">+$300 (7.3%)</td>",300,7.3
24.89,2017-11-09,29.78,+4.89,Lakers,330047,Brook Lopez,C,"6,400",-7.2,"<td class=""width-15 red"" id=""salary-col"">-$500 (-7.2%)</td>",-500,-7.2
14.38,2017-11-08,13.07,-1.31,Knicks,554804,Doug McDermott,SF,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
11.75,2017-11-07,10.75,-1.00,Grizzlies,604898,Ben McLemore,SG,"3,200",6.7,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.7%)</td>",200,6.7
9.29,2017-11-09,12.58,+3.29,Kings,842955,Justin Jackson,SF,"3,300",6.5,"<td class=""width-15 green"" id=""salary-col"">+$200 (6.5%)</td>",200,6.5
38.58,2017-11-08,37.32,-1.26,Timberwolves,458730,Jimmy Butler,SF,"7,200",-6.5,"<td class=""width-15 red"" id=""salary-col"">-$500 (-6.5%)</td>",-500,-6.5
24.15,2017-11-09,26.37,+2.22,Nuggets,891352,Jamal Murray,PG,"4,500",-6.3,"<td class=""width-15 red"" id=""salary-col"">-$300 (-6.3%)</td>",-300,-6.3
14.90,2017-11-08,15.84,+0.94,Timberwolves,3388,Jamal Crawford,SG,"3,100",-6.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-6.1%)</td>",-200,-6.1
12.49,2017-11-07,15.09,+2.60,Mavericks,555263,Salah Mejri,C,"3,600",5.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.9%)</td>",200,5.9
14.69,2017-11-09,11.37,-3.32,Kings,891349,Skal Labissiere,PF,"3,300",-5.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.7%)</td>",-200,-5.7
16.99,2017-11-10,18.41,+1.42,Suns,845574,Tyler Ulis,PG,"3,800",5.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.6%)</td>",200,5.6
25.57,2017-11-10,33.85,+8.28,Jazz,503689,Ricky Rubio,PG,"7,600",5.6,"<td class=""width-15 green"" id=""salary-col"">+$400 (5.6%)</td>",400,5.6
23.35,2017-11-10,26.09,+2.74,Jazz,553306,Joe Ingles,SF,"5,700",5.6,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.6%)</td>",300,5.6
25.49,2017-11-09,27.99,+2.50,Wizards,292408,Marcin Gortat,C,"5,200",-5.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.5%)</td>",-300,-5.5
54.08,2017-11-09,54.21,+0.13,Rockets,395388,James Harden,SG,"11,800",5.4,"<td class=""width-15 green"" id=""salary-col"">+$600 (5.4%)</td>",600,5.4
18.73,2017-11-09,17.51,-1.22,Kings,830648,Bogdan Bogdanovic,SG,"3,700",-5.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-5.1%)</td>",-200,-5.1
30.27,2017-11-08,25.97,-4.30,Knicks,551771,Tim Hardaway Jr.,SG,"6,300",5.0,"<td class=""width-15 green"" id=""salary-col"">+$300 (5.0%)</td>",300,5.0
26.02,2017-11-10,25.89,-0.13,Hawks,696209,Taurean Waller-Prince,SF,"5,700",-5.0,"<td class=""width-15 red"" id=""salary-col"">-$300 (-5.0%)</td>",-300,-5.0
22.29,2017-11-09,20.08,-2.21,Wizards,843271,Kelly Oubre,SF,"4,200",5.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.0%)</td>",200,5.0
37.95,2017-11-09,44.39,+6.44,Nuggets,830650,Nikola Jokic,C,"9,500",-5.0,"<td class=""width-15 red"" id=""salary-col"">-$500 (-5.0%)</td>",-500,-5.0
21.78,2017-11-09,21.34,-0.44,Pelicans,398424,E'Twaun Moore,SG,"4,200",5.0,"<td class=""width-15 green"" id=""salary-col"">+$200 (5.0%)</td>",200,5.0
18.40,2017-11-07,14.91,-3.49,Grizzlies,296572,Mario Chalmers,PG,"4,100",-4.7,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.7%)</td>",-200,-4.7
30.68,2017-11-09,32.66,+1.98,Wizards,609256,Otto Porter,PF,"7,000",4.5,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.5%)</td>",300,4.5
15.91,2017-11-09,21.65,+5.74,Pelicans,61934,Jameer Nelson,PG,"4,300",-4.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-4.4%)</td>",-200,-4.4
24.81,2017-11-09,21.05,-3.76,Cavaliers,61849,Dwyane Wade,SG,"4,900",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
28.29,2017-11-09,23.06,-5.23,Lakers,602730,Kentavious Caldwell-Pope,SG,"4,900",4.3,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.3%)</td>",200,4.3
32.30,2017-11-09,37.68,+5.38,Nuggets,237675,Paul Millsap,PF,"7,500",4.2,"<td class=""width-15 green"" id=""salary-col"">+$300 (4.2%)</td>",300,4.2
25.57,2017-11-10,27.91,+2.34,Jazz,502808,Derrick Favors,PF,"5,000",4.2,"<td class=""width-15 green"" id=""salary-col"">+$200 (4.2%)</td>",200,4.2
36.42,2017-11-10,36.04,-0.38,Suns,845564,Devin Booker,SG,"7,200",-4.0,"<td class=""width-15 red"" id=""salary-col"">-$300 (-4.0%)</td>",-300,-4.0
30.42,2017-11-10,30.31,-0.11,Clippers,292401,Louis Williams,SG,"5,700",3.6,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.6%)</td>",200,3.6
31.33,2017-11-10,22.64,-8.69,Bulls,698968,Kris Dunn,SG,"5,300",-3.6,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.6%)</td>",-200,-3.6
24.45,2017-11-10,24.26,-0.19,Hawks,606642,Dewayne Dedmon,C,"5,600",-3.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.4%)</td>",-200,-3.4
56.46,2017-11-10,55.35,-1.11,Bucks,739957,Giannis Antetokounmpo,SF,"12,200",3.4,"<td class=""width-15 green"" id=""salary-col"">+$400 (3.4%)</td>",400,3.4
11.37,2017-11-08,13.30,+1.93,Warriors,253980,Shaun Livingston,PG,"3,100",3.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (3.3%)</td>",100,3.3
9.49,2017-11-09,7.39,-2.10,76ers,697982,Justin Anderson,SF,"3,100",3.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (3.3%)</td>",100,3.3
26.76,2017-11-10,25.86,-0.90,Bulls,395365,Justin Holiday,SG,"5,800",-3.3,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.3%)</td>",-200,-3.3
28.85,2017-11-08,30.87,+2.02,Timberwolves,794503,Andrew Wiggins,SG,"6,500",3.2,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.2%)</td>",200,3.2
32.75,2017-11-10,33.83,+1.08,Bucks,509449,Eric Bledsoe,PG,"6,500",3.2,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.2%)</td>",200,3.2
25.57,2017-11-09,30.21,+4.64,Rockets,401085,Eric Gordon,SG,"6,100",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.2%)</td>",-200,-3.2
30.49,2017-11-09,27.52,-2.97,Lakers,887665,Brandon Ingram,SF,"6,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.2%)</td>",-200,-3.2
16.34,2017-11-09,8.90,-7.44,Wizards,398034,Mike Scott,PF,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
14.88,2017-11-08,8.29,-6.59,Warriors,743701,Jordan Bell,PF,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
13.21,2017-11-08,15.38,+2.17,Timberwolves,550431,Nemanja Bjelica,SF,"3,000",-3.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.2%)</td>",-100,-3.2
31.58,2017-11-09,31.70,+0.12,76ers,525052,Robert Covington,SF,"6,600",3.1,"<td class=""width-15 green"" id=""salary-col"">+$200 (3.1%)</td>",200,3.1
14.82,2017-11-08,14.52,-0.30,Warriors,214168,Zaza Pachulia,C,"3,100",-3.1,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.1%)</td>",-100,-3.1
15.77,2017-11-09,7.37,-8.40,76ers,292407,Amir Johnson,PF,"3,100",-3.1,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.1%)</td>",-100,-3.1
14.66,2017-11-07,13.14,-1.52,Grizzlies,329675,Brandan Wright,C,"3,100",-3.1,"<td class=""width-15 red"" id=""salary-col"">-$100 (-3.1%)</td>",-100,-3.1
28.06,2017-11-10,29.18,+1.12,Nets,750654,Rondae Hollis-Jefferson,PF,"6,500",-3.0,"<td class=""width-15 red"" id=""salary-col"">-$200 (-3.0%)</td>",-200,-3.0
14.66,2017-11-09,13.68,-0.98,Rockets,168013,Nene Hilario,C,"3,300",-2.9,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.9%)</td>",-100,-2.9
30.57,2017-11-08,32.62,+2.05,Timberwolves,398043,Jeff Teague,PG,"7,100",2.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.9%)</td>",200,2.9
31.08,2017-11-10,30.92,-0.16,Suns,660085,T.J. Warren,SF,"7,000",2.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.9%)</td>",200,2.9
32.11,2017-11-08,29.40,-2.71,Warriors,457611,Klay Thompson,SG,"7,100",2.9,"<td class=""width-15 green"" id=""salary-col"">+$200 (2.9%)</td>",200,2.9
11.48,2017-11-07,16.10,+4.62,Grizzlies,744245,Jarell Martin,PF,"3,500",2.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.9%)</td>",100,2.9
28.61,2017-11-08,27.28,-1.33,Knicks,553574,Enes Kanter,C,"6,600",-2.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.9%)</td>",-200,-2.9
28.90,2017-11-10,31.37,+2.47,Magic,659767,Evan Fournier,SF,"6,600",-2.9,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.9%)</td>",-200,-2.9
11.16,2017-11-10,6.43,-4.73,Clippers,880681,Jawun Evans,PG,"3,800",2.7,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.7%)</td>",100,2.7
11.87,2017-11-07,13.04,+1.17,Mavericks,699947,Nerlens Noel,C,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
18.77,2017-11-07,19.99,+1.22,Mavericks,698635,Yogi Ferrell,SG,"3,600",-2.7,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.7%)</td>",-100,-2.7
19.93,2017-11-09,18.72,-1.21,Nuggets,510790,Mason Plumlee,C,"4,000",2.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.6%)</td>",100,2.6
16.67,2017-11-07,17.45,+0.78,Mavericks,65820,Devin Harris,SG,"3,700",-2.6,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.6%)</td>",-100,-2.6
16.26,2017-11-09,19.54,+3.28,Kings,263903,Garrett Temple,SG,"3,800",-2.6,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.6%)</td>",-100,-2.6
19.90,2017-11-09,15.47,-4.43,Kings,277552,George Hill,PG,"3,700",-2.6,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.6%)</td>",-100,-2.6
17.28,2017-11-09,17.04,-0.24,Cavaliers,253997,J.R. Smith,SG,"4,000",2.6,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.6%)</td>",100,2.6
18.12,2017-11-10,22.46,+4.34,Jazz,329187,Thabo Sefolosha,SF,"3,700",-2.6,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.6%)</td>",-100,-2.6
36.67,2017-11-09,36.61,-0.06,Wizards,606912,Brad Beal,SG,"7,900",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.5%)</td>",-200,-2.5
48.87,2017-11-09,54.61,+5.74,Pelicans,603096,Anthony Davis,PF,"11,600",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$300 (-2.5%)</td>",-300,-2.5
17.10,2017-11-10,26.54,+9.44,Spurs,884168,Dejounte Murray,PG,"3,900",-2.5,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.5%)</td>",-100,-2.5
36.03,2017-11-08,37.23,+1.20,Warriors,468895,Draymond Green,PF,"8,000",-2.4,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.4%)</td>",-200,-2.4
18.14,2017-11-09,18.83,+0.69,Rockets,229602,P.J. Tucker,SF,"4,300",2.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.4%)</td>",100,2.4
19.76,2017-11-09,21.50,+1.74,Rockets,329715,Ryan Anderson,PF,"4,400",2.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.3%)</td>",100,2.3
21.91,2017-11-09,20.09,-1.82,Lakers,551975,Jordan Clarkson,SG,"4,500",2.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.3%)</td>",100,2.3
20.27,2017-11-09,24.35,+4.08,Nuggets,295941,Wilson Chandler,SF,"4,400",2.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.3%)</td>",100,2.3
20.50,2017-11-10,18.61,-1.89,Nets,548610,Allen Crabbe,SF,"4,500",2.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.3%)</td>",100,2.3
15.74,2017-11-08,22.24,+6.50,Knicks,1056995,Frank Ntilikina,PG,"4,500",2.3,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.3%)</td>",100,2.3
21.74,2017-11-10,22.27,+0.53,Suns,3493,Tyson Chandler,C,"4,500",-2.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.2%)</td>",-100,-2.2
23.53,2017-11-10,23.88,+0.35,Magic,553548,Jonathon Simmons,SF,"4,500",-2.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.2%)</td>",-100,-2.2
46.31,2017-11-09,43.47,-2.84,76ers,794508,Joel Embiid,C,"9,400",-2.1,"<td class=""width-15 red"" id=""salary-col"">-$200 (-2.1%)</td>",-200,-2.1
25.28,2017-11-09,22.20,-3.08,76ers,172643,J.J. Redick,SG,"5,000",2.0,"<td class=""width-15 green"" id=""salary-col"">+$100 (2.0%)</td>",100,2.0
24.32,2017-11-09,24.48,+0.16,Kings,699950,Willie Cauley-Stein,C,"4,800",-2.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-2.0%)</td>",-100,-2.0
26.30,2017-11-10,24.90,-1.40,Nets,262890,DeMarre Carroll,SF,"5,400",1.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.9%)</td>",100,1.9
19.42,2017-11-09,24.57,+5.15,Kings,957489,De'Aaron Fox,PG,"5,500",1.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.9%)</td>",100,1.9
20.99,2017-11-10,25.34,+4.35,Suns,567497,Mike James,PG,"5,600",1.8,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.8%)</td>",100,1.8
28.16,2017-11-07,35.47,+7.31,Grizzlies,329468,Mike Conley,PG,"7,300",1.4,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.4%)</td>",100,1.4
34.52,2017-11-10,33.25,-1.27,Nets,844038,D'Angelo Russell,SG,"7,200",-1.4,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.4%)</td>",-100,-1.4
35.12,2017-11-10,34.66,-0.46,Magic,748788,Aaron Gordon,PF,"7,700",-1.3,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.3%)</td>",-100,-1.3
41.42,2017-11-10,43.50,+2.08,Clippers,399725,Blake Griffin,PF,"8,500",1.2,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.2%)</td>",100,1.2
38.12,2017-11-10,42.10,+3.98,Spurs,266554,LaMarcus Aldridge,PF,"8,400",-1.2,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.2%)</td>",-100,-1.2
44.36,2017-11-09,45.43,+1.07,76ers,886391,Ben Simmons,PF,"9,800",-1.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.0%)</td>",-100,-1.0
39.61,2017-11-08,38.20,-1.41,Knicks,877869,Kristaps Porzingis,PF,"9,700",-1.0,"<td class=""width-15 red"" id=""salary-col"">-$100 (-1.0%)</td>",-100,-1.0
40.57,2017-11-09,46.07,+5.50,Wizards,509456,John Wall,PG,"10,100",1.0,"<td class=""width-15 green"" id=""salary-col"">+$100 (1.0%)</td>",100,1.0
52.21,2017-11-09,57.29,+5.08,Pelicans,509450,DeMarcus Cousins,C,"11,800",0.9,"<td class=""width-15 green"" id=""salary-col"">+$100 (0.9%)</td>",100,0.9
24.94,2017-11-10,25.32,+0.38,Suns,616982,Alex Len,C,"4,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.47,2017-11-09,6.16,-3.31,Cavaliers,65871,Channing Frye,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
1.57,2017-11-08,1.37,-0.20,Timberwolves,696317,Marcus Hunt,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.44,2017-11-09,1.91,-13.53,Nuggets,845596,Trey Lyles,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
7.40,2017-11-09,2.62,-4.78,Lakers,229912,Andrew Bogut,C,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
12.17,2017-11-09,12.10,-0.07,Pelicans,469484,Darius Miller,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.38,2017-11-10,2.24,-3.14,Suns,892925,Derrick Jones Jr.,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
28.07,2017-11-10,26.38,-1.69,Bulls,949131,Lauri Markkanen,PF,"6,300",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
4.98,2017-11-09,0.83,-4.15,Cavaliers,842611,Cedi Osman,SF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
47.98,2017-11-08,46.33,-1.65,Warriors,329525,Kevin Durant,SF,"10,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
8.67,2017-11-10,19.43,+10.76,Clippers,745904,Sindarius Thornwell,SG,"3,400",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
45.13,2017-11-08,46.15,+1.02,Warriors,338365,Stephen Curry,PG,"9,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
6.69,2017-11-09,11.33,+4.64,Nuggets,879503,Malik Beasley,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
3.91,2017-11-09,4.09,+0.18,Rockets,242307,Bobby Brown,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
16.74,2017-11-10,11.85,-4.89,Nets,549969,Joe Harris,SF,"3,200",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
18.14,2017-11-08,13.94,-4.20,Warriors,57934,David West,PF,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
11.28,2017-11-10,9.90,-1.38,Nets,469234,Quincy Acy,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
9.77,2017-11-08,13.81,+4.04,Warriors,847005,Patrick Mccaw,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.06,2017-11-09,9.20,-0.86,76ers,920091,Timothe Luwawu,SG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
24.60,2017-11-08,21.44,-3.16,Knicks,276755,Courtney Lee,SG,"4,600",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
10.43,2017-11-08,1.18,-9.25,Knicks,278479,Ramon Sessions,PG,"3,500",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
15.59,2017-11-09,1.95,-13.64,Kings,794504,Frank Mason,PG,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
17.32,2017-11-08,6.16,-11.16,Knicks,405345,Michael Beasley,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
5.90,2017-11-10,1.52,-4.38,Clippers,697023,Brice Johnson,PF,"3,000",0.0,"<td class=""width-15 green"" id=""salary-col"">+$0 (0.0%)</td>",0,0.0
